"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.6778017466802	0	0.693246553156364	1
"pt_1_ard"	59.5273774589952	1.84957571231497	0.274952362756005	2
"pt_2_eq"	64.2809763478668	6.60317460118659	0.0255285749712603	4
"pt_2_ard"	67.2141104223467	9.5363086756665	0.00588985497219828	6
"pt_3_eq"	72.7105889987714	15.0327872520911	0.000377189368637352	9
"pt_3_ard"	81.1794376343807	23.5016358877005	5.46477553509185e-06	12
