"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.0523449996812	0	0.703029294171233	1
"pt_1_ard"	59.0686024545497	2.01625745486843	0.256536212437002	2
"pt_2_eq"	63.655519598963	6.60317459928179	0.0258888211973374	4
"pt_2_ard"	64.8502980016798	7.79795300199854	0.0142452292355568	6
"pt_3_eq"	72.6129315831132	15.5605865834319	0.00029378862566452	9
"pt_3_ard"	80.1881161753628	23.1357711756815	6.65433320550888e-06	12
