"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.8084988040242	0	0.63262771711993	1
"pt_1_ard"	59.8368933807053	2.02839457668103	0.229449930095001	2
"pt_2_eq"	61.1488757907319	3.34037698670765	0.119067865772855	4
"pt_2_ard"	64.8787568280242	7.07025802399991	0.0184442581841206	2
"pt_3_eq"	72.526009118616	14.7175103145917	0.00040297811135026	9
"pt_3_ard"	80.5615729609108	22.7530741568866	7.25071674280606e-06	2
