"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.1441437295353	0	0.679790772140026	1
"pt_1_ard"	57.9252748629841	1.78113113344883	0.279002152283863	2
"pt_2_eq"	62.7473183311718	6.60317460163657	0.0250330702813156	4
"pt_2_ard"	63.6660672653795	7.52192353584419	0.0158128562341047	6
"pt_3_eq"	71.2380687202775	15.0939249907423	0.000358732808872363	9
"pt_3_ard"	81.238789405321	25.0946456757857	2.4162518178518e-06	12
