"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.8777477256917	0	0.656774859171321	1
"pt_1_ard"	57.7598976265614	1.88214990086974	0.25627890631363	2
"pt_2_eq"	60.2508149545558	4.37306722886412	0.0737593425041833	4
"pt_2_ard"	63.7194052613246	7.84165753563294	0.0130203368975739	2
"pt_3_eq"	72.5150344607446	16.6372867350529	0.000160204831139859	9
"pt_3_ard"	78.9709423523781	23.0931946266864	6.3502821519204e-06	2
