"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.3401942922882	0	0.670218338232076	1
"pt_1_ard"	56.2029903704161	1.86279607812785	0.264067696970464	2
"pt_2_eq"	59.3445704898327	5.00437619754442	0.0548946250024328	4
"pt_2_ard"	62.6136264593855	8.27343216709723	0.0107068899383007	2
"pt_3_eq"	71.8077444878126	17.4675501955244	0.00010794088525045	9
"pt_3_ard"	78.158773777533	23.8185794852447	4.5089714769564e-06	2
