"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.952335440407	0	0.651527594944371	1
"pt_1_ard"	57.8711083468875	1.91877290648048	0.249618386699491	2
"pt_2_eq"	59.8418871812755	3.88955174086849	0.0931810040069506	4
"pt_2_ard"	65.5484792088152	9.59614376840816	0.00537225565321742	2
"pt_3_eq"	71.3593476708752	15.4070122304682	0.000293996809556708	9
"pt_3_ard"	78.9038816890557	22.9515462486486	6.76188641325647e-06	2
