"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.5481518351422	0	0.635446999492025	1
"pt_1_ard"	58.5231100417688	1.97495820662654	0.236713271577826	2
"pt_2_eq"	59.8215256122804	3.27337377713816	0.123673100585598	4
"pt_2_ard"	66.7199964354388	10.1718446002966	0.00392908426510222	6
"pt_3_eq"	72.378560525412	15.8304086902697	0.000232033004262611	9
"pt_3_ard"	79.8588002923776	23.3106484572354	5.51107518662881e-06	12
