"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.8907606519975	0	0.66769567189421	1
"pt_1_ard"	57.8268212854911	1.93606063349361	0.253611145818223	2
"pt_2_eq"	60.4596248748397	4.56886422284216	0.0679927020967678	4
"pt_2_ard"	64.2026949536861	8.31193430168862	0.0104632104495433	6
"pt_3_eq"	71.7928401513132	15.9020794993157	0.000235226297307757	9
"pt_3_ard"	81.2846629985887	25.3939023465911	2.0434439483725e-06	12
