"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.6870793250516	0	0.662284142574559	1
"pt_1_ard"	58.6713941382235	1.98431481317184	0.245559007717251	2
"pt_2_eq"	60.7528187047786	4.06573937972699	0.0867321810856985	4
"pt_2_ard"	66.4137689013478	9.72668957629619	0.00511588238643059	6
"pt_3_eq"	72.0534521742966	15.3663728492449	0.00030498528715243	9
"pt_3_ard"	80.8234777513301	24.1363984262785	3.8009489075884e-06	12
