"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.4336635382645	0	0.653363402944418	1
"pt_1_ard"	58.3934624820038	1.95979894373932	0.245239188906365	2
"pt_2_eq"	60.4459112953981	4.01224775713361	0.0878832833749323	4
"pt_2_ard"	64.2204901510221	7.78682661275762	0.013312722820683	6
"pt_3_eq"	72.6622811641188	16.2286176258543	0.000195503826762632	9
"pt_3_ard"	79.6641714400838	23.2305079018193	5.89812683839446e-06	12
