"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	53.2252210500598	0	0.688468638799161	1
"pt_1_ard"	55.0258952376677	1.80067418760789	0.279816120038488	2
"pt_2_eq"	59.8283956465269	6.60317459646706	0.0253526299155734	4
"pt_2_ard"	62.6506991273877	9.42547807732787	0.00618254950975949	2
"pt_3_eq"	69.7716818720628	16.546460822003	0.000175738067750494	9
"pt_3_ard"	77.1814623234404	23.9562412733806	4.3236692681968e-06	2
