"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.7960625055162	0	0.652628825858267	1
"pt_1_ard"	58.8557657029961	2.0597031974799	0.233027612524948	2
"pt_2_eq"	60.5388005910909	3.74273808557464	0.100447932752894	4
"pt_2_ard"	64.5450984594389	7.74903595392266	0.0135514096755921	2
"pt_3_eq"	71.9214447166118	15.1253822110956	0.000339024619083645	9
"pt_3_ard"	80.2783627751193	23.482300269603	5.19456921523597e-06	2
