"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.2699730930849	0	0.694762258653052	1
"pt_1_ard"	57.1811733067208	1.91120021363582	0.267192562506884	2
"pt_2_eq"	61.873147546447	6.60317445336209	0.0255843922157305	4
"pt_2_ard"	63.3198032630676	8.04983016998266	0.0124118868227641	2
"pt_3_eq"	74.4792081525005	19.2092350594156	4.68385912476918e-05	9
"pt_3_ard"	80.7260363874798	25.4560632943949	2.0612103214363e-06	2
