"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.7960605910407	0	0.6573519671377	1
"pt_1_ard"	57.8156246577355	2.01956406669487	0.239472253967621	2
"pt_2_eq"	59.7689110031828	3.97285041214211	0.0901788019307001	4
"pt_2_ard"	63.6908527591873	7.89479216814662	0.0126901171021553	2
"pt_3_eq"	71.1668540323971	15.3707934413565	0.000302045646096742	9
"pt_3_ard"	79.4448640349223	23.6488034438816	4.81421572665167e-06	2
