"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.9703629890821	0	0.694776977175882	1
"pt_1_ard"	56.8342167161928	1.86385372711067	0.273599137781894	2
"pt_2_eq"	61.5735370925295	6.60317410344743	0.0255849386967767	4
"pt_2_ard"	64.5514482103085	9.58108522122641	0.00577217112151098	6
"pt_3_eq"	70.7382252274118	15.7678622383297	0.000261756598272834	9
"pt_3_ard"	78.6467430948775	23.6763801057954	5.01862566345597e-06	12
