"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.4746821226617	0	0.681308725510216	1
"pt_1_ard"	59.3254493050468	1.85076718238508	0.270056704510494	2
"pt_2_eq"	64.0778567208378	6.60317459817607	0.0250889684553817	4
"pt_2_ard"	64.2482317333727	6.77354961071097	0.0230402051413054	6
"pt_3_eq"	71.9316052762431	14.4569231535813	0.000494382370452336	9
"pt_3_ard"	79.5398871822455	22.0652050595837	1.10140121506075e-05	12
