"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	58.1628834022065	0	0.634298304332595	1
"pt_1_ard"	60.1656023218852	2.00271891967868	0.233028297690699	2
"pt_2_eq"	61.5485676141525	3.385684211946	0.116708252158259	4
"pt_2_ard"	65.5745956569303	7.41171225472377	0.0155905229740026	6
"pt_3_eq"	73.0740087791261	14.9111253769196	0.000366761563386637	9
"pt_3_ard"	80.7595335156621	22.5966501134556	7.86128105770397e-06	12
