"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.2316986706409	0	0.699210206335348	1
"pt_1_ard"	59.2314672998551	1.9997686292142	0.257254818871445	2
"pt_2_eq"	63.834873249167	6.60317457852615	0.0257481848183367	4
"pt_2_ard"	64.6112084768345	7.37950980619362	0.0174649587833598	2
"pt_3_eq"	72.6388683195941	15.4071696489532	0.000315488387895652	9
"pt_3_ard"	80.4524703088625	23.2207716382217	6.34280361498067e-06	2
