"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.0381030543755	0	0.64499854061035	1
"pt_1_ard"	57.8091181974994	1.77101514312397	0.266064958168978	2
"pt_2_eq"	60.1157882418994	4.07768518752393	0.0839654546771358	4
"pt_2_ard"	65.905963212643	9.86786015826752	0.004642801590287	2
"pt_3_eq"	71.2525476334372	15.2144445790617	0.000320467556550361	9
"pt_3_ard"	78.6896663853606	22.6515633309851	7.77739669894738e-06	2
