"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.5273889538825	0	0.606692292179243	1
"pt_1_ard"	58.5187112426691	1.99132228878657	0.224160112838713	2
"pt_2_eq"	59.3107378611427	2.7833489072602	0.150859249067701	4
"pt_2_ard"	63.5765260522585	7.04913709837603	0.0178758954276245	6
"pt_3_eq"	71.160305978418	14.6329170245355	0.000403153949256554	9
"pt_3_ard"	78.6996589428734	22.1722699889909	9.29653746139351e-06	12
