"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.3241375224605	0	0.670962156883601	1
"pt_1_ard"	56.3391104189428	2.0149728964823	0.244992179359367	2
"pt_2_eq"	58.7405834201566	4.41644589769608	0.073735899848501	4
"pt_2_ard"	62.7188410436735	8.394703521213	0.01008814504656	6
"pt_3_eq"	70.3832558975977	16.0591183751372	0.000218526836544528	9
"pt_3_ard"	78.8994208470708	24.5752833246103	3.09202542638128e-06	12
