"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.7479958876743	0	0.649621257483801	1
"pt_1_ard"	56.6147957934273	1.866799905753	0.255440513687311	2
"pt_2_eq"	58.8773715325384	4.12937564486418	0.0824095797977328	4
"pt_2_ard"	62.6798407202656	7.93184483259132	0.0123106789863654	6
"pt_3_eq"	70.7624837266555	16.0144878389812	0.000216350736692852	9
"pt_3_ard"	80.5522875559378	25.8042916682636	1.61930809655939e-06	12
