"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.8835231629817	0	0.672519364965509	1
"pt_1_ard"	56.8651441906215	1.98162102763979	0.249690061000061	2
"pt_2_eq"	59.486245168303	4.6027220053213	0.067334309347538	4
"pt_2_ard"	63.2583842321093	8.37486106912753	0.0102123765499962	6
"pt_3_eq"	70.7672982373116	15.8837750743299	0.000239104010673622	9
"pt_3_ard"	78.5904887328659	23.7069655698842	4.78412622243817e-06	12
