"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.7256597955097	0	0.668517517552661	1
"pt_1_ard"	56.6208546997817	1.89519490427202	0.259165058009812	2
"pt_2_eq"	59.3036317606884	4.57797196517866	0.0677670858664917	4
"pt_2_ard"	64.7800781298392	10.0544183343295	0.00438352604356724	6
"pt_3_eq"	71.3928793226032	16.6672195270935	0.000160646791906064	9
"pt_3_ard"	77.9132806701916	23.1876208746819	6.16573556222832e-06	12
