"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.1018520618793	0	0.618218445218153	1
"pt_1_ard"	58.1392585564507	2.03740649457134	0.223215711251722	2
"pt_2_eq"	59.0988047255169	2.99695266363754	0.138153520526838	4
"pt_2_ard"	62.9667388280244	6.86488676614512	0.0199733419740953	6
"pt_3_eq"	70.646550219734	14.5446981578547	0.000429339536509292	9
"pt_3_ard"	78.2388944739409	22.1370424120615	9.64149268212432e-06	12
