"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.6941957310757	0	0.697197209027722	1
"pt_1_ard"	57.6364443000235	1.94224856894786	0.263998659649502	2
"pt_2_eq"	62.2973703302739	6.60317459919828	0.0256740565922404	4
"pt_2_ard"	63.6675074481592	7.9733117170835	0.0129411538194629	6
"pt_3_eq"	72.1771178063624	16.4829220752867	0.000183710757720818	9
"pt_3_ard"	79.302624331125	23.6084286000493	5.21015335190854e-06	12
