"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.6373362063874	0	0.654121560452085	1
"pt_1_ard"	58.6368929619005	1.99955675551318	0.240691210732888	2
"pt_2_eq"	60.5614841651172	3.92414795872981	0.0919476347105305	4
"pt_2_ard"	64.4685620037977	7.83122579741033	0.0130355508752417	6
"pt_3_eq"	72.8377662349553	16.2004300285679	0.000198508807840276	9
"pt_3_ard"	79.9974591200377	23.3601229136503	5.53442141480564e-06	12
