"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.5906329296232	0	0.643102114941616	1
"pt_1_ard"	57.4427018521835	1.85206892256033	0.254746532473391	2
"pt_2_eq"	59.5864590000317	3.99582607040858	0.0872162342865616	4
"pt_2_ard"	63.1580360509351	7.56740312131194	0.0146230925568126	6
"pt_3_eq"	70.8814261553092	15.290793225686	0.000307557538846248	9
"pt_3_ard"	79.3447780041539	23.7541450745308	4.46820277277118e-06	12
