"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.9574341038924	0	0.623504989261174	1
"pt_1_ard"	58.7940044456534	1.83657034176101	0.248905074340371	2
"pt_2_eq"	60.4690594364084	3.511625332516	0.107720951485204	4
"pt_2_ard"	63.8905757498741	6.93314164598171	0.0194682696754996	6
"pt_3_eq"	71.6832759784468	14.7258418745544	0.000395515947517493	9
"pt_3_ard"	80.3466139504911	23.3891798465987	5.19929023391607e-06	12
