"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.7704704518105	0	0.663963757049398	1
"pt_1_ard"	56.7536709484835	1.98320049667305	0.24631896872856	2
"pt_2_eq"	59.0671372146128	4.2966667628023	0.0774702648847033	4
"pt_2_ard"	62.7969765139666	8.02650606215606	0.0120008146400157	2
"pt_3_eq"	70.6172435934097	15.8467731415992	0.000240470224063311	9
"pt_3_ard"	78.0929350638155	23.322464612005	5.72447325993674e-06	2
