"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.0904480267307	0	0.64014974191818	1
"pt_1_ard"	58.9025783087195	1.81213028198873	0.258691693417974	2
"pt_2_eq"	60.8785854192141	3.78813739248334	0.0963159009903904	4
"pt_2_ard"	67.0258519112801	9.93540388454932	0.00445488024023404	6
"pt_3_eq"	71.94301190852	14.8525638817893	0.00038114331483512	9
"pt_3_ard"	80.0431032410513	22.9526552143205	6.64011838606216e-06	12
