"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.3346797849784	0	0.67577754511421	1
"pt_1_ard"	56.2607063919059	1.92602660692746	0.257971894553169	2
"pt_2_eq"	59.0647219650341	4.73004218005565	0.063487488601188	4
"pt_2_ard"	65.5154338904377	11.1807541054593	0.00252309644155634	6
"pt_3_eq"	70.2373362980643	15.9026565130859	0.000238004830349148	9
"pt_3_ard"	79.8253846796066	25.4907048946282	1.97045952757939e-06	12
