"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.3620791997894	0	0.634792644478997	1
"pt_1_ard"	58.4202905446999	2.05821134491043	0.226828160585028	2
"pt_2_eq"	59.6895568023508	3.32747760256137	0.120248399624014	4
"pt_2_ard"	63.5122762748264	7.15019707503698	0.0177822339098882	6
"pt_3_eq"	71.402707032901	15.0406278331116	0.000344033750288413	9
"pt_3_ard"	80.0637796900585	23.7017004902691	4.52765178476397e-06	12
