"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.055777470379	0	0.699062299681635	1
"pt_1_ard"	59.0233842217466	1.9676067513676	0.261369859248365	2
"pt_2_eq"	63.6589520641184	6.6031745937394	0.025742738008869	4
"pt_2_ard"	64.9504018645498	7.89462439417082	0.0134964632284916	6
"pt_3_eq"	72.425867576462	15.370090106083	0.000321324042156015	9
"pt_3_ard"	79.9906975747323	22.9349201043533	7.31579048306407e-06	12
