"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.5876048054507	0	0.665121888224324	1
"pt_1_ard"	57.528289108027	1.94068430257629	0.252050172050977	2
"pt_2_eq"	59.9666002852166	4.37899547976588	0.0744756759337582	4
"pt_2_ard"	64.4121096677143	8.82450486226356	0.00806648548166214	6
"pt_3_eq"	71.1041520996898	15.5165472942391	0.000284135701517623	9
"pt_3_ard"	81.4104858386121	25.8228810331614	1.64260776048295e-06	12
