"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.1814617610109	0	0.657044504172266	1
"pt_1_ard"	57.1062009602973	1.92473919928634	0.250982233815089	2
"pt_2_eq"	59.3931891139188	4.21172735290789	0.0799889162501842	4
"pt_2_ard"	63.2406191310236	8.05915737001266	0.0116834471860764	6
"pt_3_eq"	70.6016164713441	15.4201547103332	0.000294544377242762	9
"pt_3_ard"	78.2742440751484	23.0927823141375	6.35419914207268e-06	12
