"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.8960337280912	0	0.609950968240015	1
"pt_1_ard"	59.8093259946692	1.91329226657799	0.234330483288081	2
"pt_2_eq"	60.680860085868	2.78482635777672	0.151557546106382	4
"pt_2_ard"	68.0150553803204	10.1190216522292	0.00387237396990743	6
"pt_3_eq"	73.278364893727	15.3823311656358	0.00027865327587074	9
"pt_3_ard"	79.9381134998226	22.0420797717314	9.97511974403861e-06	12
