"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	53.7501114375153	0	0.667840942818626	1
"pt_1_ard"	55.6139112844469	1.86379984693156	0.262998969038751	2
"pt_2_eq"	58.6177347772778	4.86762333976251	0.0585709222298735	4
"pt_2_ard"	62.0861671655902	8.33605572807487	0.0103400238080159	6
"pt_3_eq"	69.5790353001473	15.828923862632	0.000244042742296208	9
"pt_3_ard"	77.3154910275523	23.565379590037	5.09936243716368e-06	12
