"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.8777477281404	0	0.656702440297724	1
"pt_1_ard"	57.7598976134621	1.88214988532176	0.256250649870638	2
"pt_2_eq"	60.2508150060278	4.37306727788742	0.0737512076681423	4
"pt_2_ard"	63.7194060714047	7.84165834326435	0.013018895960944	6
"pt_3_eq"	71.4592813300746	15.5815336019343	0.000271569878927553	9
"pt_3_ard"	79.3564809972709	23.4787332691305	5.23632362391312e-06	12
