"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.7671533583405	0	0.607968879462026	1
"pt_1_ard"	59.7155015521415	1.94834819380107	0.229510687871007	2
"pt_2_eq"	60.6964893215959	2.92933596325543	0.140534879963745	4
"pt_2_ard"	64.4481010435413	6.6809476852008	0.02153436116195	6
"pt_3_eq"	72.2158132465007	14.4486598881603	0.000442990812460308	9
"pt_3_ard"	80.1944652478519	22.4273118895115	8.20072881162571e-06	12
