"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.1042276707599	0	0.664010906217605	1
"pt_1_ard"	57.1034854971859	1.99925782642597	0.244366625513769	2
"pt_2_eq"	59.3939978521557	4.28977018139581	0.0777433862917999	4
"pt_2_ard"	62.8681985837565	7.76397091299663	0.0136851748321524	6
"pt_3_eq"	71.4448742435214	16.3406465727615	0.000187866305138844	9
"pt_3_ard"	78.3192493810721	23.2150217103122	6.04083953527468e-06	12
