"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.8411100592599	0	0.692698005333933	1
"pt_1_ard"	59.7645626646578	1.92345260539788	0.264771667574251	2
"pt_2_eq"	64.4442840548531	6.60317399559319	0.0255083826030298	4
"pt_2_ard"	65.2787508505265	7.43764079126665	0.0168066346793558	2
"pt_3_eq"	74.0661747034407	16.2250646441808	0.000207642340407632	9
"pt_3_ard"	80.6638357143908	22.8227256551309	7.66746902245984e-06	2
