"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.4422702895954	0	0.651713039958676	1
"pt_1_ard"	58.3349849296665	1.89271464007103	0.252963958547565	2
"pt_2_eq"	60.5669164978556	4.12464620826014	0.0828706731798109	4
"pt_2_ard"	64.4031988532472	7.9609285636518	0.0121720222555585	6
"pt_3_eq"	71.992041843667	15.5497715540716	0.000273820790799374	9
"pt_3_ard"	79.4779233726128	23.0356530830174	6.48526758950278e-06	12
