"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.9155069544005	0	0.655378596357452	1
"pt_1_ard"	56.9223669953035	2.00686004090301	0.24027474944068	2
"pt_2_eq"	58.9044137267275	3.98890677232708	0.0891891764693961	4
"pt_2_ard"	62.4912515038381	7.57574454943762	0.0148402161595299	6
"pt_3_eq"	70.2253616665408	15.3098547121403	0.000310455632687973	9
"pt_3_ard"	77.8658520735817	22.9503451191813	6.8059402549537e-06	12
