"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.9116717275735	0	0.652798656044668	1
"pt_1_ard"	57.9275834732942	2.01591174572064	0.238248172509918	2
"pt_2_eq"	59.7888021324652	3.87713040489169	0.093944439882917	4
"pt_2_ard"	63.5019347469867	7.5902630194132	0.0146748806849854	6
"pt_3_eq"	71.1098344652827	15.1981627377091	0.000326994272358384	9
"pt_3_ard"	78.8392948879994	22.9276231604259	6.85660515348977e-06	12
