"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.144224001206	0	0.647030221723249	1
"pt_1_ard"	58.2002275534027	2.05600355219677	0.231456332646655	2
"pt_2_eq"	59.7366655479266	3.59244154672063	0.10735834209229	4
"pt_2_ard"	63.831734647473	7.68751064626706	0.0138548822677417	2
"pt_3_eq"	71.5253539311961	15.3811299299902	0.000295770352761532	9
"pt_3_ard"	79.9183001466101	23.7740761454042	4.45091730208879e-06	2
