"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.8822210106538	0	0.651698888410432	1
"pt_1_ard"	57.7637220444792	1.88150103382542	0.254380737378489	2
"pt_2_eq"	60.0950584404556	4.21283742980174	0.0792941148989769	4
"pt_2_ard"	63.5170498154599	7.63482880480608	0.0143273203029468	6
"pt_3_eq"	71.2884577579399	15.406236747286	0.000294188151284141	9
"pt_3_ard"	79.5402464115006	23.6580254008468	4.75085787127676e-06	12
